threshold,min_score_total,accuracy_on_gt,coverage_total,n_classified
0.1,1,0.981574539363484,0.642065736405359,13850
0.1,3,0.9866740699611327,0.4455982569190116,9612
0.1,5,0.987862440997977,0.3591395855546799,7747
0.1,7,0.9899302865995352,0.30522460711139954,6584
0.2,1,0.981574539363484,0.642065736405359,13850
0.2,3,0.9866740699611327,0.4455982569190116,9612
0.2,5,0.987862440997977,0.3591395855546799,7747
0.2,7,0.9899302865995352,0.30522460711139954,6584
0.30000000000000004,1,0.981574539363484,0.642065736405359,13850
0.30000000000000004,3,0.9866740699611327,0.4455982569190116,9612
0.30000000000000004,5,0.987862440997977,0.3591395855546799,7747
0.30000000000000004,7,0.9899302865995352,0.30522460711139954,6584
0.4,1,0.981574539363484,0.642065736405359,13850
0.4,3,0.9866740699611327,0.4455982569190116,9612
0.4,5,0.987862440997977,0.3591395855546799,7747
0.4,7,0.9899302865995352,0.30522460711139954,6584
0.5,1,0.981574539363484,0.642065736405359,13850
0.5,3,0.9866740699611327,0.4455982569190116,9612
0.5,5,0.987862440997977,0.3591395855546799,7747
0.5,7,0.9899302865995352,0.30522460711139954,6584
0.6,1,0.9830723656369023,0.6327476704835195,13649
0.6,3,0.9888205701509223,0.4407769690788559,9508
0.6,5,0.9898373983739838,0.3556626952853368,7672
0.6,7,0.9906759906759907,0.30253581196977425,6526
0.7000000000000001,1,0.9853637537666811,0.6232905289509063,13445
0.7000000000000001,3,0.992040932347925,0.4341476982986417,9365
0.7000000000000001,5,0.9931176875430144,0.3507023318344073,7565
0.7000000000000001,7,0.9929078014184397,0.2987807704788837,6445
0.8,1,0.9885108263367212,0.60599879467804,13072
0.8,3,0.9964932787843367,0.41940568355662694,9047
0.8,5,0.9971949509116409,0.34180149274488897,7373
0.8,7,0.9975922953451043,0.2914097631078763,6286
0.9,1,0.9882958801498127,0.5684483797691345,12262
0.9,3,0.9968434343434344,0.38185526864772146,8237
0.9,5,0.9977081741787625,0.30735709980993,6630
0.9,7,0.9982713915298185,0.2643827360808493,5703
